================ Training Loss (Wed Jul 19 23:20:29 2023) ================
================ Training Loss (Wed Jul 19 23:36:07 2023) ================
================ Training Loss (Wed Jul 19 23:37:45 2023) ================
(epoch: 615, iters: 16, time: 0.079, data: 5.600) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 616, iters: 16, time: 0.080, data: 5.355) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 617, iters: 16, time: 0.076, data: 5.833) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 618, iters: 16, time: 0.089, data: 5.172) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 619, iters: 16, time: 0.077, data: 4.932) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 620, iters: 16, time: 0.076, data: 6.222) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 621, iters: 16, time: 0.082, data: 4.648) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 622, iters: 16, time: 0.083, data: 4.009) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 623, iters: 16, time: 0.080, data: 5.330) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 624, iters: 16, time: 0.081, data: 5.771) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 625, iters: 16, time: 0.086, data: 5.008) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 626, iters: 16, time: 0.080, data: 4.892) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 627, iters: 16, time: 0.083, data: 5.302) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 628, iters: 16, time: 0.080, data: 4.746) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 629, iters: 16, time: 0.080, data: 5.627) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 630, iters: 16, time: 0.075, data: 5.382) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 631, iters: 16, time: 0.074, data: 5.651) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 632, iters: 16, time: 0.078, data: 4.998) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 633, iters: 16, time: 0.080, data: 5.973) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 634, iters: 16, time: 0.079, data: 5.863) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 635, iters: 16, time: 0.091, data: 5.189) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 636, iters: 16, time: 0.075, data: 5.279) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 637, iters: 16, time: 0.076, data: 4.970) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 638, iters: 16, time: 0.085, data: 5.579) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 639, iters: 16, time: 0.081, data: 5.343) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 640, iters: 16, time: 0.078, data: 5.739) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 641, iters: 16, time: 0.083, data: 5.172) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 642, iters: 16, time: 0.076, data: 5.440) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 643, iters: 16, time: 0.079, data: 4.541) total: 0.045 recon: 0.045 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 644, iters: 16, time: 0.078, data: 5.773) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 645, iters: 16, time: 0.079, data: 5.062) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 646, iters: 16, time: 0.077, data: 5.471) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 647, iters: 16, time: 0.077, data: 5.644) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 648, iters: 16, time: 0.087, data: 4.711) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 649, iters: 16, time: 0.077, data: 5.450) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 650, iters: 16, time: 0.079, data: 5.495) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 651, iters: 16, time: 0.089, data: 6.389) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 652, iters: 16, time: 0.088, data: 6.749) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 653, iters: 16, time: 0.080, data: 6.080) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 654, iters: 16, time: 0.081, data: 5.451) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 655, iters: 16, time: 0.075, data: 5.969) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 656, iters: 16, time: 0.073, data: 6.261) total: 0.044 recon: 0.044 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 657, iters: 16, time: 0.083, data: 5.121) total: 0.043 recon: 0.043 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 658, iters: 16, time: 0.084, data: 6.737) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 659, iters: 16, time: 0.076, data: 6.629) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 660, iters: 16, time: 0.077, data: 5.578) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 661, iters: 16, time: 0.077, data: 5.677) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 662, iters: 16, time: 0.081, data: 4.872) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 663, iters: 16, time: 0.078, data: 5.601) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 664, iters: 16, time: 0.078, data: 5.526) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 665, iters: 16, time: 0.076, data: 5.304) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 666, iters: 16, time: 0.088, data: 8.415) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 667, iters: 16, time: 0.081, data: 6.734) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 668, iters: 16, time: 0.078, data: 6.026) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 669, iters: 16, time: 0.074, data: 5.297) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 670, iters: 16, time: 0.085, data: 5.085) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 671, iters: 16, time: 0.078, data: 5.669) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 672, iters: 16, time: 0.074, data: 5.412) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 673, iters: 16, time: 0.077, data: 5.726) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 674, iters: 16, time: 0.077, data: 5.147) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 675, iters: 16, time: 0.073, data: 5.359) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 676, iters: 16, time: 0.076, data: 4.868) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 677, iters: 16, time: 0.080, data: 5.580) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 678, iters: 16, time: 0.077, data: 5.357) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 679, iters: 16, time: 0.078, data: 5.271) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 680, iters: 16, time: 0.078, data: 5.506) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 681, iters: 16, time: 0.077, data: 5.003) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 682, iters: 16, time: 0.081, data: 5.714) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 683, iters: 16, time: 0.078, data: 4.604) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 684, iters: 16, time: 0.085, data: 5.347) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 685, iters: 16, time: 0.082, data: 5.879) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 686, iters: 16, time: 0.074, data: 6.081) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 687, iters: 16, time: 0.077, data: 5.407) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 688, iters: 16, time: 0.082, data: 6.381) total: 0.044 recon: 0.044 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 689, iters: 16, time: 0.081, data: 5.452) total: 0.036 recon: 0.036 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 690, iters: 16, time: 0.076, data: 4.901) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 691, iters: 16, time: 0.075, data: 5.541) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 692, iters: 16, time: 0.080, data: 5.288) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 693, iters: 16, time: 0.078, data: 6.641) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 694, iters: 16, time: 0.079, data: 5.719) total: 0.044 recon: 0.044 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 695, iters: 16, time: 0.073, data: 5.222) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 696, iters: 16, time: 0.083, data: 3.895) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 697, iters: 16, time: 0.080, data: 4.765) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 698, iters: 16, time: 0.077, data: 4.843) total: 0.042 recon: 0.042 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 699, iters: 16, time: 0.075, data: 4.871) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 700, iters: 16, time: 0.098, data: 5.711) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 701, iters: 16, time: 0.076, data: 6.930) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 702, iters: 16, time: 0.075, data: 6.302) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 703, iters: 16, time: 0.080, data: 4.632) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 704, iters: 16, time: 0.083, data: 4.697) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 705, iters: 16, time: 0.079, data: 5.394) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 706, iters: 16, time: 0.079, data: 5.626) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 707, iters: 16, time: 0.076, data: 5.330) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 708, iters: 16, time: 0.083, data: 6.655) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.003 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 709, iters: 16, time: 0.080, data: 6.098) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 710, iters: 16, time: 0.075, data: 5.228) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 711, iters: 16, time: 0.079, data: 5.074) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 712, iters: 16, time: 0.081, data: 6.011) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 713, iters: 16, time: 0.080, data: 6.553) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 714, iters: 16, time: 0.084, data: 4.992) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 715, iters: 16, time: 0.080, data: 5.570) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 716, iters: 16, time: 0.074, data: 5.057) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 717, iters: 16, time: 0.080, data: 5.767) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 718, iters: 16, time: 0.084, data: 5.091) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 719, iters: 16, time: 0.072, data: 5.683) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 720, iters: 16, time: 0.085, data: 5.158) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 721, iters: 16, time: 0.079, data: 5.779) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 722, iters: 16, time: 0.076, data: 6.472) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 723, iters: 16, time: 0.083, data: 5.119) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 724, iters: 16, time: 0.087, data: 5.632) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 725, iters: 16, time: 0.079, data: 4.963) total: 0.037 recon: 0.037 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 726, iters: 16, time: 0.075, data: 5.280) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 727, iters: 16, time: 0.075, data: 5.471) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 728, iters: 16, time: 0.078, data: 5.407) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 729, iters: 16, time: 0.085, data: 4.911) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 730, iters: 16, time: 0.079, data: 4.781) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 731, iters: 16, time: 0.073, data: 5.255) total: 0.041 recon: 0.041 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 732, iters: 16, time: 0.075, data: 5.331) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 733, iters: 16, time: 0.078, data: 5.588) total: 0.040 recon: 0.040 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 734, iters: 16, time: 0.082, data: 5.050) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 735, iters: 16, time: 0.077, data: 5.643) total: 0.035 recon: 0.035 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 736, iters: 16, time: 0.076, data: 5.103) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 737, iters: 16, time: 0.079, data: 4.195) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 738, iters: 16, time: 0.102, data: 7.395) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 739, iters: 16, time: 0.074, data: 7.040) total: 0.038 recon: 0.038 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.001 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 740, iters: 16, time: 0.084, data: 5.362) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
(epoch: 741, iters: 16, time: 0.077, data: 5.324) total: 0.039 recon: 0.039 alpha_reg: 0.000 mask: 0.000 recon_flow: 0.002 recon_warp: 0.000 alpha_warp: 0.000 adj_reg: 0.000 
